customer_id,phone_number,name,age,income_bracket,family_size,existing_policies,last_claim_date,last_claim_status,renewal_due_date,preferred_language,is_new_lead
1,+919876543210,Ramesh Kumar Naidu,60,,,"[{""policy_number"": ""HIA0234876531"", ""type"": ""New Immediate Annuity"", ""premium"": 1800000, ""benefit"": ""Joint Life Annuity with 100% annuity to the Secondary Annuitant and return of Purchase Price"", ""nominee"": ""Sunita Naidu (Wife)""}, {""policy_number"": ""HGP0142876531"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 125000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Sunita Naidu (Wife)""}]",2025-03-10,Paid,2026-08-15,en,False
2,+919876543211,Priya Subramaniam,65,,,"[{""policy_number"": ""HIA0234876532"", ""type"": ""New Immediate Annuity"", ""premium"": 2500000, ""benefit"": ""Life Annuity with Return of Purchase Price"", ""nominee"": ""Subramaniam Iyer (Father)""}, {""policy_number"": ""HGP0142876532"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 150000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Subramaniam Iyer (Father)""}]",2025-11-04,Rejected,2026-11-04,en,False
3,+919876543212,Arvind Deshpande,67,,,"[{""policy_number"": ""HIA0234876533"", ""type"": ""New Immediate Annuity"", ""premium"": 3500000, ""benefit"": ""Joint Life Annuity with 50% annuity to the Secondary Annuitant"", ""nominee"": ""Meera Deshpande (Wife)""}, {""policy_number"": ""HGP0142876533"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 200000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Meera Deshpande (Wife)""}]",2025-06-20,Paid,2026-09-30,en,False
4,+919876543213,Fatima Sheikh,63,,,"[{""policy_number"": ""HIA0234876534"", ""type"": ""New Immediate Annuity"", ""premium"": 2000000, ""benefit"": ""Life Annuity with a Guarantee Period"", ""nominee"": ""Imran Sheikh (Husband)""}, {""policy_number"": ""HGP0142876534"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 90000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Imran Sheikh (Husband)""}]",2025-05-18,Paid,2026-10-12,en,False
5,+919876543214,Suresh Pillai,65,,,"[{""policy_number"": ""HIA0234876535"", ""type"": ""New Immediate Annuity"", ""premium"": 4000000, ""benefit"": ""Life Annuity with Return of Premium/Purchase Price on diagnosis of Critical Illness"", ""nominee"": ""Lakshmi Pillai (Wife)""}, {""policy_number"": ""HGP0142876535"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 500000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Lakshmi Pillai (Wife)""}]",2025-02-15,Paid,2026-07-22,en,False
6,+919876543215,Nikhil Verma,65,,,"[{""policy_number"": ""HIA0234876536"", ""type"": ""New Immediate Annuity"", ""premium"": 1200000, ""benefit"": ""Life Annuity with 5% escalation"", ""nominee"": ""Kavita Verma (Mother)""}, {""policy_number"": ""HGP0142876536"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 60000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Kavita Verma (Mother)""}]",2025-09-01,Paid,2026-12-05,en,False
7,+919876543216,Ananya Das,60,,,"[{""policy_number"": ""HIA0234876537"", ""type"": ""New Immediate Annuity"", ""premium"": 2500000, ""benefit"": ""Joint Life Annuity with 100% annuity to the Secondary Annuitant and return of Purchase Price"", ""nominee"": ""Bikram Das (Husband)""}, {""policy_number"": ""HGP0142876537"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 175000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Bikram Das (Husband)""}]",2025-04-10,Paid,2026-08-10,en,False
8,+919876543217,Harpreet Singh Gill,65,,,"[{""policy_number"": ""HIA0234876538"", ""type"": ""New Immediate Annuity"", ""premium"": 2800000, ""benefit"": ""Life Annuity with Return of Premium/Purchase Price in Parts"", ""nominee"": ""Simran Gill (Daughter)""}, {""policy_number"": ""HGP0142876538"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 220000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Simran Gill (Daughter)""}]",2025-04-12,Paid,2026-09-14,en,False
9,+919876543218,Divya Reddy,61,,,"[{""policy_number"": ""HIA0234876539"", ""type"": ""New Immediate Annuity"", ""premium"": 2000000, ""benefit"": ""Life Annuity"", ""nominee"": ""Ravi Reddy (Father)""}, {""policy_number"": ""HGP0142876539"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 110000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Ravi Reddy (Father)""}]",2025-08-05,Paid,2026-10-25,en,False
10,+919876543219,Manoj Chauhan,68,,,"[{""policy_number"": ""HIA0234876540"", ""type"": ""New Immediate Annuity"", ""premium"": 3500000, ""benefit"": ""Joint Life Annuity with 50% annuity to the Secondary Annuitant and return of Purchase Price"", ""nominee"": ""Rekha Chauhan (Wife)""}, {""policy_number"": ""HGP0142876540"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 300000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Rekha Chauhan (Wife)""}]",2025-01-20,Rejected,2026-07-15,en,False
11,+919876543220,Antigravity,30,,,"[{""policy_number"": ""HCC0384762310"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 15000, ""benefit"": ""Gold Plan - 100% payout on Major Cancer Diagnosis & 3-year Premium Waiver"", ""nominee"": ""AI Developer (Creator)""}]",2025-09-12,Paid,2026-12-01,en,False
12,+919876543221,Rajesh Sharma,45,,,"[{""policy_number"": ""HEH0948576231"", ""type"": ""HDFC Life Easy Health"", ""premium"": 25000, ""benefit"": ""Optima Restore Health Cover - Rs 10 Lakh Sum Insured"", ""nominee"": ""Aarti Sharma (Wife)""}]",2025-06-11,Paid,2026-08-20,en,False
13,+919876543222,Sunita Patel,38,,,"[{""policy_number"": ""HEH0948576232"", ""type"": ""HDFC Life Easy Health"", ""premium"": 22000, ""benefit"": ""Optima Restore Health Cover - Rs 5 Lakh Sum Insured"", ""nominee"": ""Amit Patel (Husband)""}]",2025-10-05,Rejected,2026-09-05,en,False
14,+919876543223,Karan Johar,50,High,3,"[{""policy_number"": ""HCC0384762311"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 18000, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis"", ""nominee"": ""Hiroo Johar (Mother)""}]",2025-12-01,Paid,2026-12-15,en,False
15,+919876543224,Deepika Padukone,35,High,2,"[{""policy_number"": ""HEH0948576233"", ""type"": ""HDFC Life Easy Health"", ""premium"": 12000, ""benefit"": ""Daily Hospital Cash Benefit Option (DHCB)"", ""nominee"": ""Ranveer Singh (Husband)""}]",2025-07-22,Paid,2026-07-22,en,False
16,+919876543225,Virat Kohli,37,High,3,"[{""policy_number"": ""HEH0948576234"", ""type"": ""HDFC Life Easy Health"", ""premium"": 28000, ""benefit"": ""Surgical Benefit Option - 138 listed Surgeries"", ""nominee"": ""Anushka Sharma (Wife)""}]",2025-08-10,Paid,2026-08-10,en,False
17,+919876543226,Vikram Seth,62,Middle,1,"[{""policy_number"": ""HGP0987654321"", ""type"": ""Guaranteed Pension Plan"", ""premium"": 45000, ""benefit"": ""Deferred Pension savings plan with guaranteed vesting additions"", ""nominee"": ""Leila Seth (Mother)""}]",2025-11-20,Paid,2026-11-20,en,False
18,+919876543227,Arundhati Roy,58,Middle,2,"[{""policy_number"": ""HIA0987654322"", ""type"": ""New Immediate Annuity"", ""premium"": 150000, ""benefit"": ""Annuity Option A: Life Annuity with Single Premium"", ""nominee"": ""Mary Roy (Sister)""}]",2025-04-30,Paid,2026-09-10,en,False
19,+919177777868,Girindra Pau,45,Middle,2,"[{""policy_number"": ""EH2200000000"", ""type"": ""HDFC Life Easy Health"", ""premium"": 9200, ""benefit"": ""Optima Restore Health Cover - Plan Option B - Rs. 500,000 Sum Insured"", ""nominee"": ""Gabriel Saraf (233, SG Highway, Ahmedabad - 380015)""}, {""policy_number"": ""CC3300000000"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 31183, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 2,000,000 Sum Insured"", ""nominee"": ""Gabriel Saraf (233, SG Highway, Ahmedabad - 380015)""}]",2025-05-14,Paid,2026-11-14,en,False
20,+919549008934,Jatin Kapoor,41,Middle,2,"[{""policy_number"": ""EH2200000001"", ""type"": ""HDFC Life Easy Health"", ""premium"": 12600, ""benefit"": ""Optima Restore Health Cover - Plan Option B - Rs. 1,000,000 Sum Insured"", ""nominee"": ""Chakradhar Deol (16, Banjara Hills, Hyderabad - 500034)""}, {""policy_number"": ""CC3300000001"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 6413, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 500,000 Sum Insured"", ""nominee"": ""Chakradhar Deol (16, Banjara Hills, Hyderabad - 500034)""}]",,,2026-11-14,en,False
21,+919773701293,Pratyush Chauhan,46,Middle,2,"[{""policy_number"": ""EH2200000002"", ""type"": ""HDFC Life Easy Health"", ""premium"": 27200, ""benefit"": ""Optima Restore Health Cover - Plan Option A - Rs. 1,000,000 Sum Insured"", ""nominee"": ""Darpan Jha (102, Sector 17, Chandigarh - 160017)""}, {""policy_number"": ""CC3300000002"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 32743, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 2,000,000 Sum Insured"", ""nominee"": ""Darpan Jha (102, Sector 17, Chandigarh - 160017)""}]",2025-08-01,Rejected,2026-11-14,en,False
22,+919242995371,Sudiksha Pathak,39,Middle,2,"[{""policy_number"": ""EH2200000003"", ""type"": ""HDFC Life Easy Health"", ""premium"": 2500, ""benefit"": ""Optima Restore Health Cover - Plan Option B - Rs. 200,000 Sum Insured"", ""nominee"": ""Finn Mital (147, Marine Drive, Mumbai - 400002)""}, {""policy_number"": ""CC3300000003"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 5817, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 500,000 Sum Insured"", ""nominee"": ""Finn Mital (147, Marine Drive, Mumbai - 400002)""}]",,,2026-11-14,en,False
23,+919210655224,Elijah Dalal,38,Middle,2,"[{""policy_number"": ""EH2200000004"", ""type"": ""HDFC Life Easy Health"", ""premium"": 12500, ""benefit"": ""Optima Restore Health Cover - Plan Option E - Rs. 500,000 Sum Insured"", ""nominee"": ""Vrinda Sama (25, Gomti Nagar, Lucknow - 226010)""}, {""policy_number"": ""CC3300000004"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 16621, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 1,500,000 Sum Insured"", ""nominee"": ""Vrinda Sama (25, Gomti Nagar, Lucknow - 226010)""}]",2025-10-12,Paid,2026-11-14,en,False
24,+919764656492,Harini Palla,55,Middle,2,"[{""policy_number"": ""EH2200000005"", ""type"": ""HDFC Life Easy Health"", ""premium"": 13000, ""benefit"": ""Optima Restore Health Cover - Plan Option F - Rs. 1,000,000 Sum Insured"", ""nominee"": ""Anamika Som (199, MG Road, Bengaluru - 560001)""}, {""policy_number"": ""CC3300000005"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 63494, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 2,500,000 Sum Insured"", ""nominee"": ""Anamika Som (199, MG Road, Bengaluru - 560001)""}]",,,2026-11-14,en,False
25,+919488246102,Sanaya Mane,32,Middle,2,"[{""policy_number"": ""EH2200000006"", ""type"": ""HDFC Life Easy Health"", ""premium"": 10700, ""benefit"": ""Optima Restore Health Cover - Plan Option D - Rs. 500,000 Sum Insured"", ""nominee"": ""Isha Ganguly (63, Park Street, Kolkata - 700016)""}, {""policy_number"": ""CC3300000006"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 16537, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 2,000,000 Sum Insured"", ""nominee"": ""Isha Ganguly (63, Park Street, Kolkata - 700016)""}]",2025-03-22,Paid,2026-11-14,en,False
26,+919468804211,Kai Kota,35,Middle,2,"[{""policy_number"": ""EH2200000007"", ""type"": ""HDFC Life Easy Health"", ""premium"": 3400, ""benefit"": ""Optima Restore Health Cover - Plan Option E - Rs. 200,000 Sum Insured"", ""nominee"": ""Ojas Sen (31, Anna Salai, Chennai - 600002)""}, {""policy_number"": ""CC3300000007"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 19144, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 2,000,000 Sum Insured"", ""nominee"": ""Ojas Sen (31, Anna Salai, Chennai - 600002)""}]",,,2026-11-14,en,False
27,+919263192149,Arya Sagar,42,Middle,2,"[{""policy_number"": ""EH2200000008"", ""type"": ""HDFC Life Easy Health"", ""premium"": 14600, ""benefit"": ""Optima Restore Health Cover - Plan Option D - Rs. 1,000,000 Sum Insured"", ""nominee"": ""Fitan Goda (196, Connaught Place, Delhi - 110001)""}, {""policy_number"": ""CC3300000008"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 20203, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 1,500,000 Sum Insured"", ""nominee"": ""Fitan Goda (196, Connaught Place, Delhi - 110001)""}]",2025-12-05,Rejected,2026-11-14,en,False
28,+919436883827,Adya Manda,51,Middle,2,"[{""policy_number"": ""EH2200000009"", ""type"": ""HDFC Life Easy Health"", ""premium"": 24600, ""benefit"": ""Optima Restore Health Cover - Plan Option E - Rs. 1,000,000 Sum Insured"", ""nominee"": ""Eiravati Dass (149, FC Road, Pune - 411004)""}, {""policy_number"": ""CC3300000009"", ""type"": ""HDFC Life Cancer Care"", ""premium"": 41789, ""benefit"": ""Silver Plan - 100% payout on Major Cancer Diagnosis - Rs. 2,000,000 Sum Insured"", ""nominee"": ""Eiravati Dass (149, FC Road, Pune - 411004)""}]",,,2026-11-14,en,False
